731	5	161	233
410	8	53	233
3	0	209	233
592	5	4857	233
3652	22	392	233
11	8	3095	233
124	7	493	233
27	8	371	233
1075	16	4	233
16	7	252	233
4	16	1075	233
410	10	4908	233
837	10	4989	233
1571	98	54	233
4274	39	1732	233
162	44	163	233
784	5	104	233
53	2	17	233
1942	31	1193	233
2759	8	18	233
1514	9	1901	233
474	3	705	233
4	3	1809	233
410	10	53	233
5302	5	592	233
731	3	132	233
955	18	66	233
3889	14	141	233
1376	14	46	233
87	8	2	233
789	22	2352	233
963	3	13	233
1075	3	4	233
5470	8	2051	233
0	47	66	233
239	2	326	233
326	2	239	233
87	2	760	233
396	8	377	233
760	8	2	233
899	9	1921	233
1279	40	3071	233
337	8	124	233
760	2	87	233
182	8	224	233
59	27	1300	233
849	8	239	233
592	8	4857	233
193	5	294	233
5864	88	5865	233
176	45	260	233
112	31	132	233
1317	7	837	233
189	48	1070	233
999	7	54	233
3	18	4245	233
1010	8	16	233
286	8	66	233
9	31	190	233
392	8	208	233
53	54	410	233
267	31	544	233
1308	63	308	233
2205	27	66	233
3	47	0	233
252	10	54	233
837	10	1317	233
4989	7	837	233
536	3	66	233
66	47	0	233
752	63	336	233
3131	8	4633	233
209	35	169	233
1353	5	798	233
66	14	955	233
0	47	3	233
58	3	515	233
917	9	1403	233
903	32	2	233
4	8	3	233
314	8	6200	233
100	57	3097	233
22	9	23	233
392	3	141	233
6629	8	1670	233
392	8	222	233
392	8	304	233
2157	2	2156	233
1333	5	1100	233
3143	7	295	233
534	2	1376	233
1376	2	534	233
44	2	13	233
1542	7	326	233
2539	27	104	233
3	47	66	233
1606	8	308	233
537	8	132	233
371	48	3	233
475	9	245	233
920	22	160	233
11	2	90	233
124	87	112	233
260	2	920	233
115	8	2	233
1109	9	4838	233
13	31	699	233
66	47	3	233
46	18	1376	233
308	63	1308	233
25	16	59	233
920	2	260	233
116	8	104	233
177	22	176	233
651	8	1525	233
1507	3	253	233
182	31	442	233
4245	14	3	233
784	5	13	233
3289	3	0	233
120	8	54	233
2304	10	377	233
176	8	260	233
13	3	6187	233
90	37	7034	233
7039	8	3	233
219	4	214	233
1728	14	1	233
90	8	226	233
13	3	104	233
1048	5	51	233
22	33	23	233
931	14	3	233
59	27	453	233
643	2	924	233
296	2	458	233
3	18	931	233
884	7	318	233
51	3	89	233
11	13	90	233
112	0	537	233
2101	0	611	233
1353	31	1154	233
5864	88	2801	233
87	6	178	233
7111	8	643	233
293	8	104	233
1787	8	69	233
141	18	3889	233
1141	2	4369	233
4369	2	1141	233
542	3	813	234
997	2	998	234
4	8	3	234
2180	31	988	234
4	16	1075	234
645	1	1094	234
55	10	695	234
920	22	260	234
2610	31	1218	234
957	8	54	234
1728	14	1	234
1549	9	315	234
101	1	87	234
1	18	1728	234
66	9	2205	234
489	31	1080	234
463	31	53	234
3289	3	66	234
3798	25	446	234
231	8	410	234
2374	8	614	234
1961	8	189	234
2	16	57	234
90	13	11	234
1557	22	199	234
998	8	865	234
2536	8	1866	234
11	58	90	234
57	16	2	234
1075	16	4	234
1624	7	705	234
102	8	54	234
261	14	54	234
523	8	2600	234
869	0	197	234
1894	14	459	234
59	2	25	234
134	27	9	234
87	1	101	234
887	8	2	234
1052	8	371	234
24	18	576	234
25	2	59	234
668	0	166	234
1151	35	5312	234
18	78	206	234
4664	8	285	234
377	162	56	234
675	9	9	234
1256	8	1255	234
9	3	51	234
9	11	246	234
253	8	89	234
246	9	9	234
1894	3	1083	234
9	31	1120	234
54	18	261	234
897	8	2	234
808	31	84	234
1370	84	869	234
11	14	12	234
6241	33	2967	234
90	31	4633	234
163	9	1063	234
717	8	503	234
85	8	54	234
231	8	53	234
246	5	1048	234
1938	35	491	234
5312	35	1151	234
459	18	1894	234
87	1	54	234
294	135	54	234
631	8	141	234
2600	8	523	234
3289	3	0	234
353	40	513	234
455	8	4633	234
90	58	11	234
887	48	54	234
11	13	90	234
3	8	5994	234
2354	48	2	234
1152	74	49	234
208	1	209	234
9	27	89	234
329	10	4346	234
1407	138	2915	234
169	35	4652	234
3	3	384	234
49	31	226	234
12	18	11	234
68	8	2	234
286	8	506	234
957	8	49	234
286	0	49	234
124	94	6566	234
869	31	197	234
998	2	997	234
625	4	13	234
143	67	54	234
2084	8	540	234
576	14	24	234
389	2	390	235
668	8	946	235
87	8	2	235
544	4	569	235
569	4	544	235
115	2	87	235
101	1	87	235
9	35	390	235
178	58	87	235
87	1	54	235
25	6	59	235
75	13	326	235
489	31	1080	235
151	54	150	235
3176	8	2	235
115	2	446	235
90	3	1176	235
659	8	143	235
1048	3	9	235
145	0	166	235
54	5	2	235
90	2	25	235
25	2	90	235
737	8	308	235
87	1	115	235
563	23	3419	235
2354	25	2	235
1674	2	560	235
75	13	141	235
569	7	544	235
2	1	216	235
1286	2	429	235
3125	8	2091	235
231	27	53	235
2	5	54	235
90	5	1202	235
4664	8	24	235
87	35	54	235
2201	3	313	235
87	8	446	235
643	1	46	235
2	47	54	235
1047	1	496	235
304	3	407	235
46	13	643	235
1162	3	1154	235
87	5	446	235
90	5	25	235
629	25	9	235
260	13	159	235
115	14	87	235
150	8	151	235
58	2	159	235
392	0	458	235
24	8	1895	235
1528	25	5424	235
390	1	84	235
159	2	58	235
87	58	178	235
9	3	89	235
87	2	446	235
54	18	87	235
246	35	390	235
946	8	668	235
326	13	141	235
1341	5	1164	235
542	0	294	235
23	0	5730	235
141	13	326	235
312	84	9	235
51	8	390	235
392	3	458	235
141	13	75	235
1606	2	2065	235
159	13	260	235
560	5	702	235
0	3	3	235
87	1	446	235
410	88	53	235
1559	7	1014	235
659	8	2356	235
6208	8	308	235
429	2	1286	235
446	2	87	235
2176	8	377	235
260	6	160	235
563	3	3385	235
145	0	373	235
6373	8	4633	235
446	53	54	235
87	2	115	235
610	33	22	235
87	18	115	235
24	9	34	235
54	6	87	235
1341	5	571	235
811	87	312	235
160	6	260	235
54	47	2	235
46	1	643	235
2065	2	1606	235
827	8	62	235
390	2	389	235
5070	3	166	235
1800	10	54	235
446	2	115	235
285	10	34	235
702	43	560	235
326	13	75	235
2354	8	2	235
59	6	25	235
176	91	260	235
45	8	326	235
4270	8	69	235
87	1	101	235
808	3	190	235
87	8	54	235
643	13	46	235
3	8	5994	235
58	8	159	235
542	8	2	235
397	22	1661	235
5183	8	402	235
326	9	448	235
231	0	1562	235
1385	8	54	235
90	5	24	235
2164	8	566	235
87	14	54	235
2279	1	4058	235
2194	5	285	235
569	87	544	235
560	2	1674	235
9	84	1083	235
811	7	9	235
3873	130	710	235
87	6	54	235
390	5	811	235
90	34	25	235
90	2	4	236
44	2	113	236
556	2	557	236
871	2	872	236
1023	23	23	236
1266	2	1059	236
1121	2	87	236
1228	9	261	236
2	5	54	236
1592	10	1317	236
87	2	115	236
13	2	2037	236
5	2	3	236
267	6	569	236
1968	8	3	236
1047	0	1964	236
899	54	1190	236
1622	5	537	236
429	18	735	236
9	31	51	236
111	9	124	236
293	8	1014	236
163	9	315	236
1150	28	3	236
710	2	64	236
410	10	1041	236
3	16	0	236
544	7	569	236
166	3	373	236
3	48	371	236
115	2	102	236
0	2	2216	236
187	47	613	236
699	35	224	236
22	32	23	236
16	4	206	236
1150	3	3	236
64	1	643	236
13	0	698	236
1305	8	209	236
686	2	1480	236
2209	9	869	236
3	16	166	236
920	79	160	236
1559	7	13	236
371	23	3	236
22	39	37	236
286	8	64	236
275	0	13	236
3544	3	3545	236
326	9	448	236
304	9	407	236
371	47	3	236
1190	8	899	236
208	8	738	236
57	97	643	236
569	4	2827	236
1606	8	457	236
1961	65	3	236
2	47	54	236
988	100	66	236
1480	5	686	236
0	1	3	236
569	6	267	236
1843	32	259	236
31	2	924	236
1108	1	23	236
2	5	115	236
64	2	710	236
353	1	63	236
353	1	144	236
408	3	1606	236
166	34	54	236
538	3	478	236
208	8	308	236
410	88	53	236
731	8	111	236
329	13	869	236
442	3	104	236
737	8	308	236
0	1	66	236
683	3	104	236
1004	5	4445	236
18	2	459	236
111	8	124	236
3	105	31	236
840	8	780	236
171	1	3	236
446	53	54	236
1087	3	3	236
54	2	87	236
668	0	144	236
1674	2	187	236
667	43	407	236
4203	8	4633	236
113	3	47	236
512	2	242	236
459	2	18	236
1566	18	4662	236
1047	51	1964	236
258	8	68	236
369	14	643	236
4662	14	1566	236
872	2	871	236
1606	3	407	236
657	5	104	236
1145	87	13	236
873	8	651	236
113	3	694	236
920	22	160	236
4	14	0	236
457	32	979	236
446	2	115	236
1	0	47	236
557	2	556	236
53	8	231	236
3	18	5	236
24	0	453	236
208	8	1606	236
22	33	23	236
54	18	87	236
699	8	40	236
5261	8	254	236
1300	8	59	236
544	4	569	236
1579	14	643	236
253	27	9	236
9	31	1083	236
115	2	446	236
187	2	711	236
1	3	47	236
1266	5	69	236
5430	1	955	236
22	3	23	236
89	3	9	236
64	8	166	236
13	0	275	236
54	47	2	236
668	0	373	236
668	0	166	236
744	7	69	236
668	8	946	236
180	8	4633	236
304	32	308	236
3889	14	141	236
242	2	512	236
632	1	1449	236
66	47	3	236
98	8	367	236
102	2	115	236
1421	2	1320	236
1024	4	1157	236
830	2	957	236
336	94	1393	236
112	7	537	236
4416	3	1004	236
5680	5	2024	236
23	33	2746	236
711	8	643	236
2053	22	160	236
64	8	506	236
3	1	66	236
455	8	3	236
1641	70	643	236
356	103	1961	236
610	8	2047	236
475	9	705	236
66	3	308	236
270	9	937	236
544	54	569	236
668	218	166	236
442	3	13	236
145	3	144	236
998	8	176	236
101	1	87	236
12	12	1070	236
850	3	1212	236
87	2	54	236
141	18	3889	236
49	53	24	236
64	2	166	236
392	8	208	236
0	16	3	236
187	1	350	236
1059	5	18	236
66	47	0	236
1684	8	3206	236
5	14	3	236
2037	2	13	236
1449	1	632	236
341	14	0	236
1320	2	1421	236
3	5	371	236
62	5	314	236
750	4	214	236
4246	0	2024	236
373	12	144	236
2279	14	871	236
2216	2	0	236
6263	8	40	236
946	8	668	236
69	10	1412	236
87	8	2	236
5585	8	560	236
1300	8	25	236
1305	23	209	236
1480	2	686	236
887	8	2	236
711	2	187	236
13	22	104	236
643	18	1579	236
735	14	429	236
104	113	13	236
116	3	104	236
66	1	3	236
1059	2	1266	236
247	1	1094	236
69	52	166	236
112	3	132	236
371	14	3	236
187	3	350	236
1259	0	23	236
87	2	1121	236
569	4	544	236
166	2	64	236
448	3	417	236
9	3	89	236
177	76	3745	236
6454	12	4100	236
6471	1	1208	236
325	8	899	236
3	18	371	236
1317	7	1592	236
784	8	104	236
102	58	105	236
0	18	341	236
13	3	1947	236
6574	8	4363	236
58	8	920	236
2325	8	47	236
230	8	861	236
1842	50	3116	236
22	31	23	236
308	9	407	236
837	0	1317	236
2284	8	104	236
474	3	705	236
87	14	54	236
1867	48	4926	236
3	1	0	236
105	58	102	236
5183	8	402	236
104	3	13	236
115	2	87	236
869	13	329	236
208	3	407	236
3466	8	935	236
0	18	4	236
618	8	721	236
208	1	209	236
6010	41	4019	236
13	3	104	236
0	6	66	236
2079	31	3460	236
293	31	13	236
66	1	0	236
166	16	3	236
13	28	104	236
3466	5	643	236
22	32	4090	236
252	135	214	236
113	2	44	236
743	9	6917	236
645	40	66	236
392	8	304	236
412	8	1081	236
208	8	484	236
569	7	544	236
750	4	1433	236
729	5	104	236
1606	23	308	236
3	2	5	236
717	12	4335	236
187	2	1674	236
871	18	2279	236
4	2	90	236
2079	31	463	236
5261	7	941	236
244	8	245	236
2033	8	643	236
668	8	166	236
5	1	3	236
560	2	5585	236
0	1	1	236
66	6	0	236
2279	14	4058	236
54	18	824	236
224	8	104	236
694	3	113	236
5643	5	143	236
559	35	4580	236
946	0	373	236
308	23	1606	236
603	8	197	236
64	1	2033	236
5585	2	560	236
924	2	31	236
957	2	830	236
40	10	13	236
1494	33	3581	236
1898	3	4553	236
4058	18	2279	236
23	74	2746	236
610	33	22	236
643	18	369	236
824	14	54	236
141	8	212	236
1161	27	1732	236
13	44	699	236
5589	7	1802	236
2078	27	463	236
292	9	432	237
154	16	480	237
668	0	144	237
836	8	837	237
941	63	942	237
104	8	1014	237
887	5	1121	237
1202	122	24	237
1346	7	214	237
379	8	1365	237
1377	5	173	237
1452	37	1025	237
209	3	169	237
746	3	13	237
610	25	23	237
434	2	965	237
668	0	166	237
946	0	373	237
3	18	5	237
643	13	46	237
2158	7	2159	237
132	8	822	237
285	10	34	237
161	14	643	237
2172	58	481	237
1047	3	9	237
1606	3	407	237
254	9	1539	237
1077	74	3	237
49	138	285	237
699	2	1843	237
1003	10	23	237
46	97	643	237
87	8	2	237
23	0	2868	237
84	2	253	237
1	3	47	237
2	5	446	237
941	9	1539	237
871	2	2279	237
1842	50	3116	237
2	23	54	237
171	3	1700	237
1102	2	1487	237
31	2	924	237
1029	3	1193	237
746	34	13	237
89	22	808	237
2260	8	499	237
924	2	31	237
105	5	2	237
1498	18	551	237
1894	31	629	237
2279	2	871	237
325	8	899	237
163	9	315	237
87	8	54	237
4	25	0	237
33	58	2021	237
87	58	178	237
1607	5	2167	237
31	18	1328	237
246	33	9	237
3958	47	184	237
1606	8	208	237
345	2	1835	237
46	13	643	237
887	8	2	237
2053	22	160	237
304	9	407	237
449	8	1085	237
4085	8	2	237
145	0	144	237
45	8	899	237
4247	27	261	237
643	2	46	237
286	8	64	237
53	8	481	237
75	3	4577	237
559	35	4580	237
87	2	105	237
442	8	104	237
180	33	1	237
4114	30	12	237
377	9	1398	237
9	31	496	237
743	2	46	237
1101	8	990	237
54	2	87	237
537	8	1327	237
249	33	45	237
1480	5	2839	237
4911	33	3214	237
208	8	209	237
2097	8	2	237
920	79	160	237
610	9	37	237
2	5	54	237
2260	8	308	237
87	1	101	237
9	7	5051	237
18	107	5072	237
283	48	2	237
274	8	56	237
2	18	87	237
408	3	1606	237
69	32	36	237
813	8	2	237
1	0	47	237
1843	2	699	237
341	14	0	237
1087	3	3	237
101	1	1464	237
1579	14	643	237
569	4	544	237
249	74	45	237
87	14	2	237
397	3	1661	237
1150	28	3	237
145	23	668	237
5419	9	9	237
2	47	54	237
1328	14	31	237
142	57	112	237
70	3	13	237
1024	7	3453	237
1893	9	869	237
2354	0	2	237
5589	7	1802	237
145	23	373	237
700	8	3	237
965	2	434	237
1843	2	13	237
544	7	569	237
946	23	668	237
899	81	325	237
887	43	2	237
66	18	584	237
481	58	2172	237
112	3	316	237
87	2	1566	237
0	18	341	237
18	2	459	237
4092	27	261	237
999	7	54	237
27	8	371	237
105	2	87	237
887	5	294	237
87	1	105	237
116	8	40	237
87	14	54	237
253	3	9	237
975	5	336	237
941	8	942	237
5	1	3	237
54	47	2	237
178	58	87	237
1517	31	552	237
46	2	743	237
480	16	154	237
946	5	668	237
1881	82	141	237
584	14	66	237
2021	58	33	237
955	46	6125	237
412	23	13	237
13	2	1843	237
258	8	68	237
12	30	4114	237
243	2	1737	237
5051	31	9	237
112	31	111	237
246	57	9	237
1737	2	3	237
227	8	790	237
40	10	13	237
47	5	2928	237
13	3	104	237
1425	2	176	237
3564	84	9	237
2	5	115	237
1517	8	552	237
115	2	102	237
176	2	1425	237
4449	8	231	237
2012	8	66	237
1464	1	101	237
459	2	18	237
171	8	546	237
1928	5	165	237
1668	84	776	237
5	14	3	237
104	8	2220	237
163	57	315	237
621	8	3689	237
412	34	13	237
4583	8	98	237
68	9	658	237
46	2	643	237
3	2	1737	237
658	8	2	237
3	136	31	237
9	31	89	237
169	180	990	237
204	8	837	237
22	43	610	237
163	32	315	237
2360	8	3	237
610	8	22	237
208	8	484	237
9	31	246	237
253	2	84	237
668	0	373	237
373	12	144	237
104	32	259	237
246	9	9	237
116	5	104	237
98	8	459	237
934	5	104	237
643	18	161	237
1835	2	345	237
22	32	23	237
5492	84	9	237
508	9	3231	237
1737	2	243	237
34	7	285	237
551	14	1498	237
11	8	166	237
22	1	23	237
1013	8	69	237
1566	2	87	237
410	8	53	237
12	12	1070	237
668	33	144	237
2407	61	539	237
54	18	87	237
145	0	373	237
1199	1	62	237
289	46	3047	237
308	37	209	237
115	58	102	237
668	3	166	237
2630	8	308	237
246	3	51	237
40	10	980	237
1487	2	1102	237
111	8	142	237
643	97	46	237
68	8	2	237
396	8	1784	237
214	10	1346	237
104	9	13	237
280	25	2060	237
102	2	115	237
1432	8	293	237
87	2	54	237
869	35	197	237
101	1	87	237
246	55	313	237
808	31	1255	237
377	9	695	237
4155	31	3551	237
2	1	216	237
111	54	112	237
150	8	151	237
1558	9	112	237
899	12	326	237
102	58	115	237
643	18	1579	237
316	51	112	238
4	6	525	238
116	8	104	238
819	8	226	238
1022	32	665	238
1042	8	104	238
102	58	115	238
3	18	474	238
1135	0	924	238
95	27	24	238
1549	8	163	238
1095	2	1576	238
373	5	144	238
360	8	66	238
1881	82	1163	238
3	18	5	238
1279	3	333	238
115	0	999	238
477	8	2137	238
491	3	492	238
373	12	166	238
1075	5	0	238
1150	34	865	238
2416	1	87	238
144	3	1793	238
9	5	2477	238
888	35	2565	238
166	8	539	238
2650	31	1154	238
131	14	792	238
66	3	196	238
2153	0	458	238
13	3	293	238
582	14	377	238
2957	168	529	238
47	47	3019	238
446	8	54	238
54	18	87	238
64	1	2033	238
3	18	2	238
2979	14	54	238
115	58	102	238
2650	25	1154	238
116	3	13	238
177	8	58	238
2033	6	66	238
306	14	18	238
396	8	674	238
40	10	980	238
19	13	1247	238
261	1	952	238
105	2	87	238
1308	57	3908	238
567	2	106	238
98	8	882	238
377	18	582	238
2	5	54	238
525	14	3	238
2	1	377	238
161	3	111	238
668	0	166	238
34	7	285	238
326	9	448	238
1986	3	733	238
116	8	40	238
1696	8	3	238
1346	7	214	238
373	8	11	238
4	8	3	238
260	74	176	238
208	8	1606	238
1784	8	377	238
54	25	1009	238
246	9	9	238
53	8	18	238
154	8	2423	238
1576	2	1095	238
4733	5	2593	238
90	85	54	238
102	8	54	238
2766	7	689	238
685	8	573	238
274	8	56	238
4848	7	3476	238
13	3	104	238
3	6	5	238
2354	8	903	238
2475	35	112	238
3897	0	3908	238
3	61	66	238
4361	30	17	238
446	0	102	238
161	27	112	238
112	31	111	238
55	9	3857	238
18	5	643	238
381	14	54	238
246	9	313	238
4	6	5123	238
2184	7	23	238
0	8	1	238
261	61	2182	238
426	8	66	238
12	1	49	238
322	53	377	238
371	47	3	238
3	9	2104	238
66	1	196	238
308	81	5368	238
1040	8	4513	238
1497	2	104	238
66	61	3	238
51	0	9	238
105	5	2	238
848	135	1109	238
40	4	23	238
496	65	9	238
689	7	2766	238
64	1	643	238
206	31	459	238
1090	8	882	238
571	8	5590	238
3891	31	5617	238
285	67	24	238
177	59	58	238
161	2	2066	238
90	1	741	238
1279	13	333	238
66	8	3	238
5123	6	4	238
4	2	360	238
2937	3	13	238
90	58	59	238
214	10	1346	238
2	14	3	238
569	57	544	238
1014	35	224	238
0	8	1447	238
115	8	102	238
12	12	1070	238
177	8	185	238
2066	2	161	238
5955	32	66	238
733	34	592	238
59	58	90	238
1084	2	997	238
1047	3	51	238
0	1	66	238
4	2	5	238
2	47	54	238
231	2	829	238
18	5	229	238
66	6	2033	238
2416	1	2	238
104	2	1497	238
453	8	24	238
22	32	23	238
90	1	1480	238
49	10	662	238
2057	8	166	238
1176	8	1202	238
181	10	13	238
535	25	13	238
1873	8	2	238
18	1	2	238
171	18	561	238
106	8	75	238
104	3	698	238
911	8	104	238
2	18	2416	238
159	91	260	238
1247	13	19	238
911	8	785	238
292	9	432	238
371	14	3	238
208	2	308	238
176	59	58	238
4547	10	89	238
159	8	176	238
66	5	643	238
792	18	131	238
3	9	793	238
2000	25	1630	238
260	132	177	238
49	14	910	238
474	14	3	238
3764	130	2468	238
260	33	176	238
115	0	102	238
260	1	159	238
384	32	3	238
4	14	0	238
177	132	260	238
4	25	371	238
2465	3	6549	238
2033	8	66	238
4	25	3	238
308	2	208	238
692	8	226	238
680	5	2	238
2049	8	938	238
105	8	2	238
1188	2	1048	238
2354	8	2	238
54	18	381	238
5620	31	544	238
5	14	3	238
246	55	313	238
75	3	4577	238
54	18	2979	238
9	3	134	238
1158	3	13	238
760	8	249	238
537	8	111	238
54	47	2	238
3	18	360	238
829	2	231	238
23	7	2184	238
3	47	46	238
685	8	1470	238
87	2	105	238
442	43	96	238
55	9	1957	238
4654	129	1914	238
491	54	489	238
5	2	4	238
49	52	285	238
22	63	23	238
285	10	34	238
569	7	544	238
488	32	169	238
731	8	111	238
242	8	166	238
449	32	62	238
106	2	567	238
2416	14	2	238
231	8	53	238
658	8	2	238
3464	8	16	238
3	33	371	238
537	8	132	238
377	9	695	238
371	8	3	238
360	14	3	238
18	18	306	238
517	8	377	238
5	6	3	238
0	18	4	238
474	1	3	238
1048	2	1188	238
111	54	822	238
253	2	51	238
378	9	261	238
360	2	4	238
3412	8	790	238
3	18	371	238
22	57	23	238
163	49	315	238
3228	120	260	238
619	3	9	238
145	0	373	238
355	38	521	238
377	9	1398	238
189	61	427	238
4	8	371	238
1562	141	53	238
3472	5	343	238
525	6	4	238
668	3	144	238
87	14	54	238
177	139	58	238
436	0	104	238
58	5	160	238
285	10	24	238
51	2	253	238
13	0	104	238
1308	8	882	238
17	30	4361	238
3	18	525	238
2033	8	643	238
116	8	720	238
90	1	1259	238
1308	57	882	238
163	9	315	238
5	1	3	238
13	7	181	238
341	1	0	238
3	31	3771	238
3	3	66	238
1286	3	3	238
47	3	31	238
396	8	1784	238
163	10	315	238
66	21	402	238
705	31	245	238
910	18	49	238
997	2	1084	238
561	14	171	238
668	0	373	238
4	2	5	239
24	9	78	239
176	2	177	239
5	2	4	239
760	14	2	239
3	9	793	239
163	9	1063	239
1123	40	407	239
0	9	19	239
11	13	90	239
1339	3	112	239
13	25	104	239
1327	43	124	239
166	8	539	239
1443	2	243	239
243	2	1443	239
124	57	1698	239
707	27	112	239
58	8	260	239
1966	8	1967	239
49	10	226	239
4	8	371	239
1992	3	643	239
391	9	815	239
292	9	432	239
1138	139	261	239
260	107	177	239
710	8	4	239
457	8	1606	239
274	8	56	239
2626	8	2627	239
47	3	694	239
189	8	1420	239
13	3	104	239
475	9	245	239
442	8	729	239
371	14	3	239
286	48	2	239
3203	3	141	239
1425	8	159	239
4	1	830	239
1	18	0	239
3355	6	47	239
3	18	5	239
187	2	3406	239
105	5	2	239
209	2	3	239
161	1	112	239
214	10	2	239
912	3	333	239
90	2	47	239
260	33	176	239
161	186	1437	239
361	8	16	239
3185	35	3752	239
1150	34	865	239
47	5	69	239
694	54	113	239
377	8	3774	239
101	2	676	239
3	18	371	239
246	9	673	239
525	14	3	239
177	33	260	239
371	125	1015	239
24	2	65	239
3	2	5	239
4203	48	3	239
4248	66	408	239
257	30	1992	239
49	52	285	239
4341	0	996	239
257	8	1992	239
920	3	260	239
65	2	24	239
261	3	1138	239
66	2	4463	239
1992	30	257	239
208	2	4504	239
1766	5	2306	239
457	8	304	239
59	2	154	239
730	3	13	239
360	8	66	239
396	8	377	239
373	8	166	239
171	3	1700	239
408	44	2469	239
64	1	87	239
830	37	3	239
747	8	104	239
4706	8	51	239
3422	8	4715	239
3	33	360	239
3352	9	169	239
811	14	254	239
336	25	1062	239
9	1	51	239
4504	2	208	239
4633	82	401	239
93	8	2982	239
875	9	169	239
87	8	2	239
47	3	69	239
177	25	260	239
1696	3	66	239
105	2	87	239
145	1	166	239
551	2	797	239
360	2	3	239
676	2	101	239
0	14	1	239
113	3	4613	239
141	9	213	239
201	59	5192	239
246	9	313	239
53	8	4908	239
19	31	873	239
65	35	169	239
5	14	3	239
542	8	68	239
57	23	1679	239
87	14	54	239
567	2	106	239
111	9	112	239
274	2	396	239
201	139	5192	239
2182	27	261	239
426	8	66	239
2057	8	166	239
254	18	811	239
4183	8	695	239
49	8	226	239
66	61	3	239
201	22	959	239
177	8	920	239
226	10	5646	239
1331	16	5661	239
333	41	104	239
463	214	53	239
66	8	1	239
3	74	360	239
1370	4	869	239
1696	8	3	239
90	14	209	239
163	8	4136	239
0	43	66	239
5784	3	5785	239
703	67	54	239
47	2	90	239
293	8	412	239
1821	1	3	239
93	8	5646	239
396	2	274	239
246	65	9	239
154	2	59	239
177	8	485	239
90	1	4	239
286	8	2	239
1074	5	48	239
1894	148	9	239
177	3	260	239
209	18	90	239
3	2	360	239
161	27	112	239
3	65	5927	239
2	1	377	239
2539	3	193	239
243	5	1443	239
244	8	4314	239
189	3	47	239
888	35	225	239
87	1	64	239
283	48	2	239
87	2	105	239
2626	8	551	239
785	31	104	239
582	23	26	239
1308	9	606	239
808	3	9	239
326	23	3	239
209	0	54	239
485	2	58	239
815	0	6137	239
485	2	177	239
293	8	104	239
87	1	101	239
2416	14	2	239
26	23	582	239
226	10	49	239
161	25	111	239
6197	8	4583	239
0	0	1	239
9	27	1127	239
285	10	24	239
2	105	689	239
54	18	87	239
0	3	66	239
4	2	360	239
66	61	0	239
2053	8	260	239
106	48	75	239
5	8	1419	239
90	1	100	239
22	10	23	239
246	9	9	239
718	62	261	239
750	7	214	239
2416	1	87	239
582	3	66	239
377	14	194	239
3	3	66	239
6336	16	6337	239
308	3	100	239
176	8	920	239
2888	47	943	239
0	61	66	239
124	10	1698	239
3422	8	391	239
1286	3	3	239
26	13	582	239
2387	8	104	239
4	3	830	239
643	10	112	239
1878	8	309	239
2650	8	1154	239
582	13	26	239
58	2	485	239
90	13	11	239
5243	8	899	239
3278	8	508	239
1219	8	53	239
11	5	178	239
3124	2	209	239
176	2	485	239
691	8	49	239
294	38	384	239
3	61	66	239
3964	8	226	239
5	2	3	239
551	0	1154	239
2	2	216	239
333	41	1042	239
6337	16	6336	239
2	18	760	239
2214	8	40	239
40	10	980	239
177	2	485	239
360	14	3	239
610	31	23	239
726	54	789	239
508	8	613	239
610	33	23	239
132	3	112	239
1239	8	49	239
54	80	115	239
176	8	485	239
308	55	2469	239
106	2	567	239
101	1	87	239
1181	9	3274	239
194	18	377	239
81	1	211	239
209	2	3124	239
941	9	1539	239
6895	9	888	239
150	8	151	239
3	18	360	239
4463	2	66	239
112	48	132	239
408	44	4248	239
2053	22	160	239
13	0	224	239
1308	8	166	239
3406	2	187	239
285	10	34	239
54	8	446	239
177	2	176	239
104	35	13	239
261	61	2182	239
47	6	3355	239
161	34	112	239
145	0	373	239
2480	3	89	239
12	8	226	239
1081	3	13	239
53	5	156	239
49	10	662	239
5661	16	1331	239
1308	8	882	239
785	76	104	239
2354	0	2	239
2	18	2416	239
360	2	4	239
743	8	5617	239
2	5	54	239
227	8	790	239
293	25	1014	239
225	8	1	239
105	8	2	239
116	65	13	239
4	8	3	239
3	18	525	239
2097	8	294	239
3	2	209	239
22	39	37	239
2469	25	304	239
47	43	2928	239
1966	22	154	239
208	8	308	239
216	2	2	239
260	74	176	239
22	54	23	239
13	13	333	239
1698	10	124	239
144	3	1793	239
485	2	176	239
797	2	551	239
529	43	1414	239
7119	5	2775	239
4	1	90	239
161	3	111	239
11	13	90	240
13	35	443	240
176	2	177	240
157	8	158	240
751	8	752	240
814	55	815	240
690	8	49	240
176	8	177	240
344	33	112	240
90	13	11	240
189	8	1420	240
47	3	492	240
920	22	260	240
485	2	176	240
391	32	19	240
293	8	104	240
208	3	457	240
104	113	13	240
841	1	0	240
12	8	226	240
325	8	326	240
2092	2	485	240
246	9	9	240
750	4	214	240
2989	16	2338	240
2	35	36	240
87	2	64	240
68	8	2	240
377	8	3197	240
746	13	13	240
1598	1	0	240
16	4	3232	240
509	22	508	240
26	8	66	240
64	5	2	240
25	6	59	240
261	91	49	240
176	51	260	240
325	8	2040	240
53	31	156	240
3724	2	87	240
87	14	2	240
0	57	19	240
177	13	176	240
50	33	1152	240
90	1	49	240
745	8	377	240
34	8	49	240
229	12	377	240
1843	2	2214	240
841	14	0	240
111	54	112	240
177	2	485	240
49	8	226	240
400	8	390	240
